timestamp,video_name,label,score,frame,person_num
2024-11-12 02:45:53.400000,dir00187/file0072.dat,5,129.73536770657762,82,1
2024-11-12 02:55:52.240000,dir00188/file0046.dat,19,106.44227506396791,0,0
2024-11-12 03:00:25.680000,dir00188/file0092.dat,19,113.32051780217796,41,0
2024-11-12 03:00:27.320000,dir00188/file0092.dat,19,96.158288029871,82,0
2024-11-12 03:02:12.760000,dir00188/file0110.dat,19,101.91457438633563,82,0
2024-11-12 03:04:43.640000,dir00189/file0008.dat,19,47.45686094401567,0,0
2024-11-12 03:04:45.280000,dir00189/file0008.dat,19,25.01100975990034,41,0
2024-11-12 03:04:46.920000,dir00189/file0008.dat,19,32.8582253242915,82,0
2024-11-12 03:09:20.320000,dir00189/file0055.dat,3,115.1344776485141,0,0
2024-11-12 03:12:28.880000,dir00189/file0087.dat,2,102.88938435628022,0,0
2024-11-12 03:12:30.520000,dir00189/file0087.dat,3,119.2043020940826,41,0
2024-11-12 03:12:32.160000,dir00189/file0087.dat,2,124.76369910520815,82,0
2024-11-12 03:19:27.760000,dir00190/file0030.dat,19,75.07496683609207,0,0
2024-11-12 03:19:29.400000,dir00190/file0030.dat,19,43.79336058703675,41,0
2024-11-12 03:19:31.040000,dir00190/file0030.dat,19,44.80958451299939,82,0
2024-11-12 03:23:02.520000,dir00190/file0066.dat,19,15.881305922147156,0,0
2024-11-12 03:23:04.160000,dir00190/file0066.dat,19,95.54964821022898,41,0
2024-11-12 03:29:36.920000,dir00191/file0005.dat,3,105.42620585851047,0,0
2024-11-12 03:35:55.760000,dir00191/file0069.dat,2,131.02609191572523,41,0
2024-11-12 03:39:47.840000,dir00191/file0108.dat,19,92.54360437630457,41,0
2024-11-12 03:39:49.480000,dir00191/file0108.dat,19,64.6054549183787,82,0
2024-11-12 03:49:44.720000,dir00192/file0081.dat,19,104.81676595795544,82,0
2024-11-12 04:06:07.600000,dir00193/file0120.dat,19,94.8485429706329,41,0
2024-11-12 04:08:53.760000,dir00194/file0020.dat,19,49.59469549034266,41,0
2024-08-05 08:04:52.160000,dir00195/file0079.dat,19,21.51443219562555,0,0
2024-11-12 04:33:01.000000,dir00195/file0096.dat,5,113.7563675628135,41,0
2024-11-12 04:33:02.640000,dir00195/file0096.dat,19,50.36964202563403,82,0
2024-11-12 04:33:46.040000,dir00195/file0104.dat,19,20.386398439931494,0,0
2024-11-12 04:33:47.680000,dir00195/file0104.dat,19,36.82469299948275,41,0
2024-08-05 08:39:24.920000,dir00198/file0072.dat,2,126.07398969635686,0,0
2024-08-05 09:07:03.720000,dir00200/file0118.dat,3,121.28705568437853,0,0
2024-08-05 09:07:07.000000,dir00200/file0118.dat,12,127.59691791137236,82,0
2024-08-05 10:57:29.040000,dir00210/file0043.dat,22,64.61095388105775,41,0
2024-08-05 11:13:53.200000,dir00211/file0094.dat,7,133.0425610696357,41,0
2024-08-05 11:21:58.120000,dir00212/file0054.dat,2,111.8135792989363,41,0
2024-08-05 13:13:38.840000,dir00221/file0121.dat,12,62.27949603811185,82,0
2024-08-05 14:33:08.200000,dir00228/file0093.dat,22,117.92329869295438,0,0
2024-08-05 15:33:39.800000,dir00233/file0112.dat,12,64.47117825876747,82,0
2024-08-06 06:45:04.080000,dir00311/file0075.dat,1,28.09639750083,0,0
2024-08-06 09:12:47.000000,dir00324/file0022.dat,1,109.23375559558511,41,0
2024-08-06 11:14:39.360000,dir00334/file0072.dat,1,122.55121324109433,82,0
2024-08-06 13:00:29.840000,dir00343/file0074.dat,12,75.33362102427697,82,0
2024-08-06 14:09:38.640000,dir00349/file0060.dat,12,69.47125312255307,82,0
2024-08-06 14:47:59.040000,dir00352/file0094.dat,12,68.74518763680554,41,0
2024-08-06 15:50:40.120000,dir00358/file0010.dat,12,22.550999560151407,0,0
2024-08-07 03:22:48.120000,dir00417/file0000.dat,3,123.57073306025744,41,0
2024-08-07 03:22:49.760000,dir00417/file0000.dat,3,128.16786687716933,82,0
2024-08-07 04:45:41.640000,dir00424/file0008.dat,22,110.47429572352392,41,0
2024-08-07 05:27:41.080000,dir00427/file0076.dat,2,133.4958380162425,82,0
2024-08-07 08:48:51.880000,dir00444/file0093.dat,2,148.06042162078018,41,0
2024-08-07 09:48:49.320000,dir00449/file0106.dat,12,111.22191893612305,0,0
2024-08-07 09:52:12.360000,dir00450/file0015.dat,22,84.18549520221768,0,0
2024-08-07 09:52:14.000000,dir00450/file0015.dat,22,74.85527988442298,41,0
2024-08-07 09:52:15.640000,dir00450/file0015.dat,22,75.34306931654648,82,0
2024-08-07 10:06:27.120000,dir00451/file0042.dat,3,118.65479702433703,41,0
2024-08-07 12:01:51.760000,dir00461/file0021.dat,5,50.66055003682363,0,0
2024-08-07 12:01:53.400000,dir00461/file0021.dat,5,51.25074873315449,41,0
2024-08-07 12:01:55.040000,dir00461/file0021.dat,5,36.07297713283187,82,0
2024-08-07 12:04:11.240000,dir00461/file0046.dat,4,22.112587387136266,0,0
2024-08-07 12:04:11.240000,dir00461/file0046.dat,5,24.805151215870847,0,1
2024-08-07 12:04:12.880000,dir00461/file0046.dat,5,63.70500625877841,41,0
2024-08-07 12:06:55.560000,dir00461/file0076.dat,5,46.515385185637456,41,0
2024-08-07 12:06:57.200000,dir00461/file0076.dat,5,47.958472075765215,82,0
2024-08-07 12:10:02.080000,dir00461/file0110.dat,5,53.75662114970339,0,0
2024-08-07 12:10:03.720000,dir00461/file0110.dat,5,47.837337897609025,41,0
2024-08-07 12:10:05.360000,dir00461/file0110.dat,5,53.25930461197333,82,0
2024-08-07 12:11:23.400000,dir00461/file0125.dat,2,120.03169018591896,0,0
2024-08-07 12:11:25.040000,dir00461/file0125.dat,2,117.92833812351091,41,0
2024-08-07 12:13:31.760000,dir00462/file0020.dat,7,96.40693370826473,41,0
2024-08-07 12:14:09.640000,dir00462/file0027.dat,5,41.86468678514285,41,0
2024-08-07 14:22:58.960000,dir00473/file0019.dat,3,109.32976658380282,82,0
2024-08-07 15:04:21.000000,dir00476/file0087.dat,12,83.11531553418449,41,0
2024-08-07 15:55:30.240000,dir00481/file0002.dat,12,24.738489407387934,0,0
2024-08-08 02:16:33.400000,dir00533/file0103.dat,12,123.99673957258548,82,0
2024-08-08 02:23:02.160000,dir00534/file0046.dat,1,79.0598275223903,41,0
2024-08-08 02:28:21.560000,dir00534/file0104.dat,22,134.32307807669739,41,0
2024-08-08 04:36:03.800000,dir00545/file0089.dat,22,131.86873592066678,0,0
2024-08-08 04:36:05.440000,dir00545/file0089.dat,4,128.15360817345316,41,0
2024-08-08 04:36:07.080000,dir00545/file0089.dat,4,128.79425049367555,82,0
2024-08-08 05:07:58.160000,dir00548/file0053.dat,1,85.11115170059648,0,0
2024-08-08 05:07:59.800000,dir00548/file0053.dat,1,70.28989563631092,41,0
2024-08-08 05:08:01.440000,dir00548/file0053.dat,1,66.97960204104552,82,0
2024-08-08 07:27:01.360000,dir00560/file0033.dat,5,72.21875301490046,82,0
2024-08-08 09:16:30.920000,dir00569/file0076.dat,5,114.81157145521588,0,0
2024-08-08 09:22:19.760000,dir00570/file0012.dat,3,104.07977879813329,0,0
2024-12-01 05:25:48.514288,dir00579/file0082.dat,12,127.78837386886526,0,0
2024-12-01 05:26:46.596624,dir00582/file0066.dat,3,146.76200415974148,0,0
2024-12-01 05:26:48.236624,dir00582/file0066.dat,3,126.1672379205806,41,0
2024-12-01 05:23:18.304049,dir00585/file0002.dat,22,95.37091927659789,0,0
2024-12-01 05:23:19.944049,dir00585/file0002.dat,22,63.34349897881684,41,0
2024-12-01 05:23:21.584049,dir00585/file0002.dat,22,56.562909825730436,82,0
2024-12-01 05:22:32.125220,dir00587/file0034.dat,1,121.21067728122561,41,0
2024-08-08 23:42:44.400000,dir00643/file0057.dat,3,50.8525893768433,0,0
2024-08-08 23:42:46.040000,dir00643/file0057.dat,3,70.82947179697996,41,0
2024-08-08 23:42:47.680000,dir00643/file0057.dat,3,78.68120577532213,82,0
2024-08-08 23:43:03.920000,dir00643/file0060.dat,3,105.25936393897308,82,0
2024-08-09 02:28:43.880000,dir00657/file0076.dat,12,124.40835964097757,82,0
2024-12-01 05:45:24.807655,dir00674/file0086.dat,5,20.81206333645187,0,0
2024-12-01 05:46:52.905512,dir00678/file0033.dat,1,18.596055368404226,0,0
2024-12-01 05:46:52.905512,dir00678/file0033.dat,3,22.050226254660053,0,1
2024-12-01 05:41:25.191542,dir00688/file0099.dat,1,126.22939925913359,82,0
2024-12-01 05:41:24.479275,dir00688/file0117.dat,12,103.5926959727343,0,0
2024-12-01 05:47:27.492635,dir00693/file0026.dat,2,119.05348460040797,41,0
2024-12-01 05:43:21.786797,dir00698/file0022.dat,2,128.60745586864692,0,0
2024-12-01 05:43:23.426797,dir00698/file0022.dat,2,131.0369628326007,41,0
2024-12-01 05:43:25.066797,dir00698/file0022.dat,2,125.07988566645103,82,0
2024-12-01 05:43:23.787882,dir00698/file0053.dat,22,24.324053360855235,0,0
2024-12-01 05:43:30.101728,dir00698/file0086.dat,22,126.1121108978645,82,0
2024-12-01 05:41:35.719828,dir00699/file0052.dat,22,101.90606064320532,0,0
2024-12-01 05:41:37.359828,dir00699/file0052.dat,22,82.3123447037838,41,0
2024-12-01 05:41:38.999828,dir00699/file0052.dat,22,59.6954512732228,82,0
